institution_id,institution_standardized,year,paper1_key_match_verified,paper1_commit,paper2_base_commit,pci,pci_median,tone_index,clarity_index,legal_load_index,Source_Year,Is_Carried_Forward,n_sentences,n_words,new_patent_apps,total_patent_apps,patents_issued,disclosures,licenses,startups,license_income,research_exp,licensing_ftes,royalty_share,tlo_age,private,carnegie_r1,med_school,land_grant,ln_new_patent_apps,ln_total_patent_apps,ln_patents_issued,ln_disclosures,ln_licenses,ln_startups,ln_license_income,conv_rate,pci_l1,pci_l2,pci_l3,pci_l4,pci_l5,ln_research_exp_l1,ln_licensing_ftes_l1,royalty_share_l1
95002,Albert Einstein/Yeshiva,2013,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3304305943418367,0.281088803,-0.2964829331610327,-0.2502634914155611,1.0311445209106187,1985.0,1.0,49.0,2091.0,46,97.0,20.0,57,19.0,4.0,3442097,180.685671,4.0,33.0,28,1,0,1,0,3.8501476017100584,4.584967478670572,3.044522437723423,4.060443010546419,2.995732273553991,1.6094379124341003,15.051591727167017,-0.21029540883636066,0.3304305943418367,0.3304305943418367,0.3304305943418367,0.3304305943418367,0.3304305943418367,5.27935917021965,,33.0
95002,Albert Einstein/Yeshiva,2014,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3304305943418367,0.281088803,-0.2964829331610327,-0.2502634914155611,1.0311445209106187,1985.0,1.0,49.0,2091.0,37,85.0,19.0,65,27.0,4.0,3265897,148.384135,4.0,33.0,29,1,0,1,0,3.6375861597263857,4.454347296253507,2.995732273553991,4.189654742026425,3.332204510175204,1.6094379124341003,14.999045321161413,-0.5520685823000395,0.3304305943418367,0.3304305943418367,0.3304305943418367,0.3304305943418367,0.3304305943418367,5.202278111532959,1.6094379124341003,33.0
95002,Albert Einstein/Yeshiva,2021,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.379363254882716,0.455774045,-0.6694770268511924,0.1306727960023445,0.4773999742807712,2018.0,1.0,81.0,2979.0,35,,25.0,39,29.0,1.0,2965240,201.856459,4.0,33.0,36,1,0,1,0,3.58351893845611,,3.258096538021482,3.6888794541139363,3.4011973816621555,0.6931471805599453,14.902468868729677,-0.10536051565782634,,,,,,,,
95006,Arizona State University,2016,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4563980838023256,0.49484472325,0.5511065159402365,1.137102141106667,-0.368642775266781,2007.0,1.0,86.0,2439.0,162,344.0,60.0,269,83.0,13.0,10907198,518.239,9.0,35.43,31,0,1,1,0,5.093750200806762,5.84354441703136,4.110873864173311,5.598421958998375,4.430816798843313,2.639057329615259,16.204933587908094,-0.5046717581916127,,,,,,,,
95006,Arizona State University,2017,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4563980838023256,0.49484472325,0.5511065159402365,1.137102141106667,-0.368642775266781,2007.0,1.0,86.0,2439.0,183,392.0,85.0,277,97.0,15.0,770443,546.53,8.0,35.43,32,0,1,1,0,5.214935757608986,5.973809611869261,4.454347296253507,5.627621113690637,4.584967478670572,2.772588722239781,13.554722251023112,-0.412685356081651,0.4563980838023256,,,,,6.252364278131251,2.302585092994046,35.43
95006,Arizona State University,2018,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.3228515412129213,0.344520215,-0.0224975154589361,-0.5550958121483569,-0.4107754558057688,2018.0,0.0,89.0,3872.0,188,378.0,123.0,285,78.0,17.0,750757,617.717,8.0,35.43,33,0,1,1,0,5.241747015059643,5.937536205082426,4.820281565605037,5.655991810819852,4.3694478524670215,2.8903717578961645,13.528838641799458,-0.4142447957602098,0.4563980838023256,0.4563980838023256,,,,6.305417254710039,2.1972245773362196,35.43
95007,Auburn University,2016,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,43,98.0,22.0,71,13.0,1.0,1215367,152.381,4.0,40.0,28,0,1,1,1,3.784189633918261,4.59511985013459,3.1354942159291497,4.276666119016055,2.639057329615259,0.6931471805599453,14.010557469556135,-0.4924764850977943,,,,,,,,
95007,Auburn University,2017,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,33,98.0,15.0,70,22.0,3.0,1414816,190.34,4.0,40.0,29,0,1,1,1,3.5263605246161616,4.59511985013459,2.772588722239781,4.2626798770413155,3.1354942159291497,1.3862943611198906,14.1625107520739,-0.7363193524251539,0.4624635068932927,,,,,5.032925022070317,1.6094379124341003,40.0
95007,Auburn University,2018,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,50,80.0,11.0,65,18.0,3.0,1166680,212.925,4.0,40.0,30,0,1,1,1,3.9318256327243257,4.394449154672439,2.4849066497880004,4.189654742026425,2.9444389791664403,1.3862943611198906,13.96967352343035,-0.25782910930209946,0.4624635068932927,0.4624635068932927,,,,5.254051950250021,1.6094379124341003,40.0
95008,,1991,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,0,0.0,,0,1.0,,56300,6.618,,50.0,3,0,0,0,0,0.0,0.0,,0.0,0.6931471805599453,,10.938467575959383,0.0,,,,,,,,
95008,,1992,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,2,2.0,,2,1.0,,52800,5.1,1.0,50.0,4,0,0,0,0,1.0986122886681096,1.0986122886681096,,1.0986122886681096,0.6931471805599453,,10.874285408908944,0.0,,,,,,2.0305138680564125,,50.0
95008,,1994,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,0,3.0,1.0,23,2.0,0.0,67762,6.709995,0.0,50.0,6,0,0,0,0,0.0,1.3862943611198906,0.6931471805599453,3.1780538303479458,1.0986122886681096,0.0,11.123771602253786,-3.1780538303479458,,,,,,,,
95008,,1995,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,1,3.0,1.0,17,2.0,0.0,47879,6.359423,1.0,50.0,7,0,0,0,0,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.8903717578961645,1.0986122886681096,0.0,10.77645315967191,-2.197224577336219,,,,,,2.0425175390665973,0.0,50.0
95008,,1996,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,0,3.0,1.0,1,2.0,0.0,101660,7.909454,1.0,50.0,8,0,0,0,0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.0,11.529399027663118,-0.6931471805599453,,,,,,1.9959815329284694,0.6931471805599453,50.0
95008,,1997,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,0,0.0,1.0,0,0.0,0.0,139880,8.375315,1.0,50.0,9,0,0,0,0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,11.848547340136603,0.0,,,,,,2.1871129601437755,0.6931471805599453,50.0
95008,,2001,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,0,0.0,1.0,6,3.0,0.0,164330,13.909971,1.0,50.0,13,0,0,0,0,0.0,0.0,0.6931471805599453,1.9459101490553132,1.3862943611198906,0.0,12.009637965472953,-1.9459101490553132,,,,,,,,
95008,,2004,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,2,2.0,1.0,20,3.0,0.0,213414,24.329624,,50.0,16,0,0,0,0,1.0986122886681096,1.0986122886681096,0.6931471805599453,3.044522437723423,1.3862943611198906,0.0,12.270993905913734,-1.9459101490553135,,,,,,,,
95008,,2005,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,3,3.0,0.0,11,5.0,1.0,132598,25.761332,,50.0,17,0,0,0,0,1.3862943611198906,1.3862943611198906,0.0,2.4849066497880004,1.791759469228055,0.6931471805599453,11.795084815227332,-1.0986122886681098,,,,,,3.231974619844981,,50.0
95008,,2006,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,0,0.0,0.0,15,2.0,1.0,244719,23.396082,,50.0,18,0,0,0,0,0.0,0.0,0.0,2.772588722239781,1.0986122886681096,0.6931471805599453,12.407869978824785,-2.772588722239781,,,,,,3.286958009806008,,50.0
95008,Ball State University,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4922279595320513,0.497820126,0.1858206061747748,1.614864448660524,-0.4664279284359093,2008.0,0.0,39.0,820.0,4,4.0,0.0,15,3.0,1.0,112443,20.388,,50.0,20,0,0,0,0,1.6094379124341003,1.6094379124341003,0.0,2.772588722239781,1.3862943611198906,0.6931471805599453,11.630210598916348,-1.1631508098056809,,,,,,,,
95008,Ball State University,2009,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4922279595320513,0.497820126,0.1858206061747748,1.614864448660524,-0.4664279284359093,2008.0,1.0,39.0,820.0,2,2.0,0.0,31,2.0,0.0,146537,26.082888,1.0,30.0,21,0,0,0,0,1.0986122886681096,1.0986122886681096,0.0,3.4657359027997265,1.0986122886681096,0.0,11.895040059470142,-2.367123614131617,0.4922279595320513,,,,,3.062830017086485,,50.0
95008,Ball State University,2018,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4275263259751773,0.48709408,0.1214080229138672,-0.0950961168734465,0.0512975595636436,2013.0,1.0,282.0,10231.0,1,2.0,1.0,19,48.0,0.0,84380,11.1,0.0,33.0,30,0,0,0,0,0.6931471805599453,1.0986122886681096,0.6931471805599453,2.995732273553991,3.8918202981106265,0.0,11.343097536757666,-2.3025850929940455,,,,,,,,
95014,,1995,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,30,42.0,16.0,62,9.0,2.0,3260180,192.0,1.0,33.0,19,1,1,1,0,3.4339872044851463,3.7612001156935624,2.833213344056216,4.143134726391533,2.302585092994046,1.0986122886681096,14.997293273274023,-0.7091475219063863,,,,,,,,
95014,,1998,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,26,54.0,28.0,63,17.0,3.0,937948,131.956155,2.0,33.0,22,1,1,1,0,3.295836866004329,4.007333185232471,3.367295829986474,4.1588830833596715,2.8903717578961645,1.3862943611198906,13.751450855508073,-0.8630462173553424,,,,,,,,
95014,,1999,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,34,52.0,22.0,56,17.0,7.0,348517,142.515956,2.0,33.0,23,1,1,1,0,3.5553480614894135,3.970291913552122,3.1354942159291497,4.04305126783455,2.8903717578961645,2.0794415416798357,12.761445157777167,-0.48770320634513675,,,,,,4.89001941221727,1.0986122886681096,33.0
95014,Boston University,2000,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,0.0,45.0,1669.0,41,72.0,22.0,69,18.0,5.0,901359,155.882403,2.0,33.0,24,1,1,1,0,3.7376696182833684,4.290459441148391,3.1354942159291497,4.248495242049359,2.9444389791664403,1.791759469228055,13.711660012838047,-0.5108256237659909,,,,,,4.966446220655975,1.0986122886681096,33.0
95014,Boston University,2001,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,31,83.0,22.0,65,23.0,8.0,1113498,172.030933,3.0,33.0,25,1,1,1,0,3.4657359027997265,4.430816798843313,3.1354942159291497,4.189654742026425,3.1780538303479458,2.1972245773362196,13.923017867610005,-0.7239188392266986,0.4073527005888889,,,,,5.055496499210862,1.0986122886681096,33.0
95014,Boston University,2002,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,55,100.0,21.0,93,17.0,2.0,1179487,246.885705,4.0,33.0,26,1,1,1,0,4.02535169073515,4.61512051684126,3.091042453358316,4.543294782270004,2.8903717578961645,1.0986122886681096,13.980591003975654,-0.5179430915348542,0.4073527005888889,0.4073527005888889,,,,5.153470381982552,1.3862943611198906,33.0
95014,Boston University,2003,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,58,112.0,9.0,79,12.0,2.0,2108485,297.83769,4.0,33.0,27,1,1,1,0,4.07753744390572,4.727387818712341,2.302585092994046,4.382026634673881,2.5649493574615367,1.0986122886681096,14.561480712355387,-0.3044891907681615,0.4073527005888889,0.4073527005888889,0.4073527005888889,,,5.512967772997691,1.6094379124341003,33.0
95014,Boston University,2004,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,51,101.0,21.0,93,17.0,4.0,1622349,325.336552,4.0,33.0,28,1,1,1,0,3.9512437185814275,4.624972813284271,3.091042453358316,4.543294782270004,2.8903717578961645,1.6094379124341003,14.299386273363666,-0.5920510636885763,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,,5.699900583188821,1.6094379124341003,33.0
95014,Boston University,2005,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,73,138.0,11.0,106,14.0,3.0,2632941,336.917253,5.0,33.0,29,1,1,1,0,4.304065093204169,4.9344739331306915,2.4849066497880004,4.672828834461906,2.70805020110221,1.3862943611198906,14.783612410131001,-0.3687637412577365,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,5.787929216939399,1.6094379124341003,33.0
95014,Boston University,2006,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,65,166.0,12.0,103,25.0,4.0,2286545,350.88326,7.0,33.0,30,1,1,1,0,4.189654742026425,5.117993812416755,2.5649493574615367,4.6443908991413725,3.258096538021482,1.6094379124341003,14.64255293996229,-0.4547361571149473,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,5.822801051901808,1.791759469228055,33.0
95014,Boston University,2007,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,67,194.0,10.0,109,17.0,4.0,2734479,338.913976,6.0,33.0,31,1,1,1,0,4.219507705176107,5.272999558563747,2.3978952727983707,4.700480365792417,2.8903717578961645,1.6094379124341003,14.821451847790856,-0.4809726606163096,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,5.863299472863554,2.0794415416798357,33.0
95014,Boston University,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,66,192.0,9.0,93,23.0,12.0,1484441,343.423777,6.0,33.0,32,1,1,1,0,4.204692619390966,5.262690188904886,2.302585092994046,4.543294782270004,3.1780538303479458,2.5649493574615367,14.210549502028611,-0.3386021628790381,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,5.828692573832624,1.9459101490553132,33.0
95014,Boston University,2009,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,45,97.0,12.0,78,23.0,4.0,1776497,371.652029,12.0,33.0,33,1,1,1,0,3.828641396489095,4.584967478670572,2.5649493574615367,4.3694478524670215,3.1780538303479458,1.6094379124341003,14.39015456863341,-0.5408064559779264,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,5.841872809078746,1.9459101490553132,33.0
95014,Boston University,2010,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,52,93.0,18.0,77,9.0,2.0,1471353,402.521235,11.0,33.0,34,1,1,1,0,3.970291913552122,4.543294782270004,2.9444389791664403,4.356708826689592,2.302585092994046,1.0986122886681096,14.201693623248646,-0.38641691313746973,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,5.9206450861002144,2.5649493574615367,33.0
95014,Boston University,2012,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,37,86.0,13.0,53,8.0,4.0,663591,464.975,9.0,33.0,36,1,1,1,0,3.6375861597263857,4.465908118654584,2.639057329615259,3.9889840465642745,2.1972245773362196,1.6094379124341003,13.405422781770666,-0.35139788683788886,,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,,,
95014,Boston University,2013,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,43,84.0,27.0,43,10.0,4.0,1610519,442.240433,9.0,33.0,37,1,1,1,0,3.784189633918261,4.442651256490317,3.332204510175204,3.784189633918261,2.3978952727983707,1.6094379124341003,14.292067666179852,0.0,0.4073527005888889,,0.4073527005888889,0.4073527005888889,0.4073527005888889,6.144131984617867,2.302585092994046,33.0
95014,Boston University,2014,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,34,68.0,15.0,119,10.0,3.0,15176293,350.345942,9.0,33.0,38,1,1,1,0,3.5553480614894135,4.23410650459726,2.772588722239781,4.787491742782046,2.3978952727983707,1.3862943611198906,16.535245163103067,-1.2321436812926323,0.4073527005888889,0.4073527005888889,,0.4073527005888889,0.4073527005888889,6.094112360965039,2.302585092994046,33.0
95014,Boston University,2015,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,154,81.0,21.0,121,8.0,,1185353,419.994444,8.0,33.0,39,1,1,1,0,5.043425116919247,4.406719247264253,3.091042453358316,4.804021044733257,2.1972245773362196,,13.985552022116414,0.23940407218599002,0.4073527005888889,0.4073527005888889,0.4073527005888889,,0.4073527005888889,5.861771327834778,2.302585092994046,33.0
95014,Boston University,2016,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4073527005888889,0.486944752,-0.9604954002212828,-0.3312759098953519,1.2470122565569552,2000.0,1.0,45.0,1669.0,122,70.0,14.0,88,8.0,,1175288,425.30803,7.0,33.0,40,1,1,1,0,4.812184355372417,4.2626798770413155,2.70805020110221,4.48863636973214,2.1972245773362196,,13.97702463276463,0.3235479856402774,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,,6.042619636445655,2.1972245773362196,33.0
95014,Boston University,2017,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.46249927231875,0.4944039825,-0.0190152028339777,-0.1646161165568852,-0.5854963706263727,2017.0,0.0,80.0,2600.0,123,82.0,25.0,77,10.0,,2270889,440.919025,7.0,33.0,41,1,1,1,0,4.820281565605037,4.418840607796598,3.258096538021482,4.356708826689592,2.3978952727983707,,14.635682383102619,0.46357273891544537,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,6.055162160093877,2.0794415416798357,33.0
95014,Boston University,2018,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.46249927231875,0.4944039825,-0.0190152028339777,-0.1646161165568852,-0.5854963706263727,2017.0,1.0,80.0,2600.0,133,113.0,22.0,77,4.0,,3025505,430.373564,7.0,33.0,42,1,1,1,0,4.897839799950911,4.736198448394496,3.1354942159291497,4.356708826689592,1.6094379124341003,,14.922588908185828,0.5411309732613194,0.46249927231875,0.4073527005888889,0.4073527005888889,0.4073527005888889,0.4073527005888889,6.091126663936813,2.0794415416798357,33.0
95016,Brandeis University,2016,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4000115603446602,0.484176306,0.2698329553002169,0.3176548621243184,-0.0608113995963474,2004.0,1.0,103.0,3542.0,20,46.0,11.0,72,9.0,0.0,1611097,62.428703,4.0,40.0,34,1,1,0,0,3.044522437723423,3.8501476017100584,2.4849066497880004,4.290459441148391,2.302585092994046,0.0,14.292426492090435,-1.245937003424968,,,,,,,,
95016,Brandeis University,2017,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4000115603446602,0.484176306,0.2698329553002169,0.3176548621243184,-0.0608113995963474,2004.0,1.0,103.0,3542.0,12,42.0,12.0,62,5.0,1.0,2323914,61.278788,4.0,40.0,35,1,1,0,0,2.5649493574615367,3.7612001156935624,2.5649493574615367,4.143134726391533,1.791759469228055,0.6931471805599453,14.65876382141415,-1.5781853689299958,0.4000115603446602,,,,,4.149916487699084,1.6094379124341003,40.0
